cell_id,x,y,z,phi0
50,0.509509,0.0439394,0.844439,0.0228946
51,0.978091,0.372925,0.77557,0.00825739
52,0.41597,0.490421,0.278559,0.0280092
53,0.821666,0.265739,0.409449,0.0331026
54,0.44007,0.465415,0.280086,0.0303738
55,0.0656969,0.0146465,0.87781,0.00351895
56,0.290316,0.781233,0.156461,0.00838906
57,0.632948,0.0439394,0.669173,0.060072
58,0.0932164,0.601935,0.503381,0.0118224
59,0.423487,0.101202,0.141148,0.0194359
60,0.90824,0.745763,0.082552,0.00460204
61,0.167937,0.120049,0.963134,0.00518801
62,0.801701,0.916225,0.498054,0.00818864
63,0.90824,0.468761,0.860287,0.00808457
64,0.522025,0.897237,0.228706,0.0085187
65,0.666767,0.720392,0.536246,0.0153565
66,0.913223,0.917177,0.987711,0.00322173
67,0.519373,0.111855,0.545997,0.554826
68,0.966061,0.877024,0.987711,0.00298179
69,0.0825625,0.324934,0.844306,0.00987687
70,0.0825625,0.250356,0.85496,0.00789356
71,0.284987,0.857629,0.205072,0.00712721
72,0.210409,0.431473,0.90823,0.0116396
73,0.547726,0.823684,0.975423,0.00580044
74,0.210476,0.976757,0.693164,0.0067118
75,0.0153137,0.791351,0.30574,0.00576569
76,0.0260042,0.0508084,0.976946,0.00222057
77,0.442837,0.976757,0.943178,0.00444579
78,0.747027,0.119586,0.0279586,0.00608156
79,0.250619,0.3308,0.0419379,0.00955894
80,0.914386,0.778773,0.0139793,0.00374957
81,0.0306273,0.831951,0.462934,0.00552477
82,0.045941,0.6032,0.550204,0.0101975
83,0.807028,0.0798937,0.17311,0.00871144
84,0.130505,0.266337,0.370207,0.0234086
85,0.612761,0.17804,0.64303,0.109917
86,0.355936,0.0146465,0.7032,0.0254068
87,0.673854,0.553993,0.359554,0.0225278
88,0.431669,0.416584,0.304737,0.035091
89,0.967137,0.298585,0.38415,0.0138894
90,0.250618,0.120049,0.0419379,0.00662824
91,0.41597,0.511729,0.257251,0.0241222
92,0.316948,0.442127,0.0878789,0.0126775
