cell_id,x,y,z,phi0
391,0.327602,0.559319,0.41815,0.0412352
392,0.97822,0.0254327,0.508018,0.0128933
393,0.924221,0.94286,0.66319,0.00793749
394,0.967137,0.888589,0.919311,0.00484171
395,0.688936,0.965136,0.458997,0.0129181
396,0.967395,0.0146465,0.495518,0.0118674
397,0.34891,0.601935,0.41815,0.0350099
398,0.679181,0.197087,0.151802,0.0312528
399,0.491859,0.976757,0.0837759,0.00697144
400,0.720169,0.865391,0.0279586,0.00744879
401,0.978091,0.31339,0.244969,0.0156833
402,0.359564,0.580627,0.36488,0.0396468
403,0.902913,0.165125,0.85496,0.0127333
404,0.807028,0.761744,0.833652,0.0101504
405,0.370218,0.559319,0.428804,0.0459178
406,0.989046,0.875864,0.384575,0.00738481
407,0.886932,0.884264,0.359554,0.0102158
408,0.54068,0.94286,0.524689,0.0145824
409,0.934962,0.439813,0.975423,0.00853793
410,0.731421,0.965136,0.796463,0.00878972
411,0.989687,0.0760264,0.98955,0.00372935
412,0.978091,0.738967,0.889335,0.00642932
413,0.764413,0.591281,0.759075,0.0191954
414,0.945529,0.815013,0.801691,0.00749966
415,0.844317,0.809686,0.881595,0.00716212
416,0.967137,0.897439,0.0848498,0.00501769
417,0.343583,0.490069,0.284976,0.0418958
418,0.380872,0.591281,0.375534,0.0388609
419,0.945724,0.0439394,0.1265,0.00585808
420,0.881135,0.30357,0.987711,0.00960912
421,0.753759,0.0905476,0.514035,0.126276
422,0.045941,0.0740208,0.5896,0.0170887
423,0.387314,0.029293,0.271975,0.0667721
424,0.338256,0.559319,0.428804,0.039938
425,0.237044,0.62857,0.561978,0.0260358
426,0.967137,0.129852,0.513822,0.0272352
427,0.823009,0.894918,0.189091,0.00947906
428,0.881606,0.239702,0.386188,0.0358683
429,0.989046,0.102374,0.270448,0.011782
430,0.167794,0.143817,0.247687,0.0242443
431,0.679181,0.857629,0.119841,0.0104564
432,0.374347,0.988379,0.225248,0.00996029
433,0.295641,0.633897,0.599266,0.0303055
434,0.295641,0.623243,0.588613,0.0310245
435,0.045941,0.118539,0.12619,0.00777931
436,0.83899,0.303626,0.450112,0.0473152
437,0.978091,0.347444,0.889489,0.0102073
438,0.967137,0.300056,0.385423,0.0240466
439,0.989046,0.236975,0.530168,0.0184876
440,0.934875,0.154471,0.386188,0.022834
441,0.989046,0.101069,0.476768,0.0185209
442,0.978091,0.25643,0.28791,0.0175996
443,0.978091,0.221769,0.416437,0.0240698
444,0.0932164,0.292972,0.109187,0.0124701
445,0.300968,0.287645,0.189091,0.0349419
446,0.989046,0.670051,0.664152,0.0111235
447,0.881606,0.761744,0.545997,0.0136906
448,0.695162,0.830994,0.519362,0.0173446
449,0.678082,0.842355,0.0419379,0.00852069
450,0.699394,0.988379,0.947727,0.0062079
451,0.119851,0.671186,0.743094,0.0126151
452,0.886932,0.19176,0.466093,0.0394471
453,0.54068,0.94286,0.205072,0.0100849
454,0.989175,0.475,0.0107567,0.00679443
455,0.6632,0.82034,0.263668,0.0155893
456,0.306295,0.633897,0.588613,0.0309065
457,0.945529,0.761744,0.375534,0.0100872
458,0.967137,0.255594,0.717066,0.0176651
459,0.886932,0.458107,0.700479,0.0180834
460,0.045941,0.715269,0.160834,0.00790965
461,0.151813,0.127836,0.114514,0.0121396
462,0.978091,0.416659,0.577971,0.0164821
